-8.336496353149414062e-01,-4.145985126495361328e+00,-2.601876258850097656e-01,-3.108467292785644531e+01,6.911574840545654297e+00
-1.647202682495117188e+01,-4.050338268280029297e+00,-2.373295873403549194e-01,5.331822395324707031e+00,7.037606716156005859e+00
-6.872951507568359375e+00,-3.935651063919067383e+00,-2.667573392391204834e-01,4.114110469818115234e+00,7.136286735534667969e+00
-7.831497192382812500e+00,-3.803751707077026367e+00,-3.432422876358032227e-01,5.745040416717529297e+00,7.210259437561035156e+00
-9.587001800537109375e+00,-3.656289100646972656e+00,-3.620787560939788818e-01,5.128014564514160156e+00,7.261910915374755859e+00
-6.897189617156982422e+00,-3.609460830688476562e+00,-4.290315806865692139e-01,5.792655467987060547e+00,7.293394088745117188e+00
-2.692430973052978516e+00,-3.652378797531127930e+00,-5.392891168594360352e-01,2.205953598022460938e+00,7.306651592254638672e+00
-7.271993160247802734e+00,-3.775311946868896484e+00,-6.885209083557128906e-01,-1.143661594390869141e+01,7.303435325622558594e+00
1.310960578918457031e+01,-3.969563484191894531e+00,-8.728294968605041504e-01,2.679603195190429688e+01,7.285326957702636719e+00
-7.795907020568847656e+00,-4.116598129272460938e+00,-1.088707208633422852e+00,7.576332092285156250e-01,7.253752231597900391e+00
-1.616348648071289062e+01,-4.332222938537597656e+00,-1.332997083663940430e+00,2.347966194152832031e+00,7.209998130798339844e+00
-1.140715217590332031e+01,-4.498600959777832031e+00,-1.502858042716979980e+00,4.554724693298339844e+00,7.155226230621337891e+00
-8.487597465515136719e+00,-4.620536804199218750e+00,-1.605732917785644531e+00,2.723618268966674805e+00,7.090483188629150391e+00
-8.646014213562011719e+00,-4.702362060546875000e+00,-1.648320317268371582e+00,4.441840648651123047e+00,7.016714572906494141e+00
-8.774093627929687500e+00,-4.747982501983642578e+00,-1.636648893356323242e+00,5.790634632110595703e+00,6.934772968292236328e+00
-1.115612869262695312e+02,-4.872921943664550781e+00,-1.676144599914550781e+00,7.909658908843994141e+00,6.845427036285400391e+00
-5.699836730957031250e+01,-4.957484245300292969e+00,-1.761690735816955566e+00,4.087372207641601562e+01,6.749371051788330078e+00
-6.428816223144531250e+01,-5.005602359771728516e+00,-1.788682341575622559e+00,2.099670219421386719e+01,6.801362514495849609e+00
-8.993560791015625000e+01,-5.020823001861572266e+00,-1.762974739074707031e+00,3.812563657760620117e+00,6.982524871826171875e+00
-9.648402214050292969e+00,-5.118566513061523438e+00,-1.789837837219238281e+00,5.983084201812744141e+00,7.130877971649169922e+00
-4.183906555175781250e+01,-5.178596496582031250e+00,-1.864014625549316406e+00,1.646636199951171875e+01,7.249607086181640625e+00
-1.178904628753662109e+01,-5.204585552215576172e+00,-1.980773687362670898e+00,3.264470338821411133e+00,7.341585636138916016e+00
-1.307843170166015625e+02,-5.199844360351562500e+00,-2.135856866836547852e+00,2.614088439941406250e+01,7.409405231475830078e+00
-9.861211776733398438e+00,-5.167358398437500000e+00,-2.225431680679321289e+00,7.442244529724121094e+00,7.455404281616210938e+00
-9.866826057434082031e+00,-5.109819412231445312e+00,-2.256049156188964844e+00,2.197787761688232422e+00,7.481692314147949219e+00
-9.856981277465820312e+00,-5.142663002014160156e+00,-2.333604812622070312e+00,2.400734901428222656e+00,7.490171432495117188e+00
-9.833162307739257812e+00,-5.144087791442871094e+00,-2.353404998779296875e+00,-1.589228153228759766e+01,7.482557773590087891e+00
-9.796710968017578125e+00,-5.117148399353027344e+00,-2.321225166320800781e+00,-4.301720619201660156e+00,7.460399627685546875e+00
-9.748835563659667969e+00,-5.064598560333251953e+00,-2.242263317108154297e+00,-1.841414690017700195e+00,7.425093650817871094e+00
-9.690628051757812500e+00,-4.988921165466308594e+00,-2.121197700500488281e+00,2.479912996292114258e+00,7.377899169921875000e+00
-1.193782424926757812e+01,-4.892354011535644531e+00,-1.962238550186157227e+00,-2.049979591369628906e+01,7.319952011108398438e+00
-3.926508331298828125e+01,-4.776915550231933594e+00,-1.769175410270690918e+00,-1.105334281921386719e+01,7.252277374267578125e+00
-1.342859268188476562e+01,-4.644425392150878906e+00,-1.545418620109558105e+00,-5.885189056396484375e+00,7.175799846649169922e+00
-9.372759819030761719e+00,-4.610644340515136719e+00,-1.394037485122680664e+00,3.310216426849365234e+00,7.091353416442871094e+00
-7.647501945495605469e+00,-4.664974689483642578e+00,-1.307794451713562012e+00,-4.695916175842285156e-01,6.999689579010009766e+00
-9.460619926452636719e+00,-4.685700893402099609e+00,-1.280175685882568359e+00,3.748706340789794922e+00,6.901487350463867188e+00
-9.476086616516113281e+00,-4.676095008850097656e+00,-1.205318808555603027e+00,3.991748094558715820e+00,6.797358512878417969e+00
-9.475001335144042969e+00,-4.639107704162597656e+00,-1.087947607040405273e+00,1.130610942840576172e+01,6.687855243682861328e+00
-9.458959579467773438e+00,-4.577398777008056641e+00,-9.323135614395141602e-01,9.888736724853515625e+00,6.573474884033203125e+00
-9.429400444030761719e+00,-4.493365764617919922e+00,-7.422429323196411133e-01,4.163448810577392578e+00,6.454667091369628906e+00
-9.387621879577636719e+00,-4.389170646667480469e+00,-6.211794018745422363e-01,8.147044181823730469e+00,6.331836700439453125e+00
-9.334794998168945312e+00,-4.266761779785156250e+00,-4.622222185134887695e-01,4.587012767791748047e+00,6.205349445343017578e+00
-9.271975517272949219e+00,-4.127896308898925781e+00,-2.691607773303985596e-01,4.592105388641357422e+00,6.075534820556640625e+00
-4.950722503662109375e+01,-3.974157810211181641e+00,-1.454054713249206543e-01,2.554017066955566406e+01,5.942689895629882812e+00
-9.120076179504394531e+00,-3.921746253967285156e+00,-8.402567356824874878e-02,3.167415142059326172e+00,5.807083129882812500e+00
-9.032629966735839844e+00,-3.846005439758300781e+00,2.121613174676895142e-02,3.924322605133056641e+00,5.827082633972167969e+00
-9.090564727783203125e+00,-3.863275289535522461e+00,6.593376398086547852e-02,9.077965736389160156e+00,5.829504489898681641e+00
-1.153413963317871094e+01,-3.850413084030151367e+00,1.561796069145202637e-01,3.095723724365234375e+01,5.970161437988281250e+00
-5.093490123748779297e+00,-3.810352563858032227e+00,2.874008417129516602e-01,1.890431404113769531e+01,6.081575393676757812e+00
-7.208377838134765625e+01,-3.745738267898559570e+00,3.554999828338623047e-01,1.344940757751464844e+01,6.166590690612792969e+00
-1.238225173950195312e+01,-3.773001432418823242e+00,3.667892217636108398e-01,8.199746131896972656e+00,6.227771282196044922e+00
-2.071877670288085938e+01,-3.769138336181640625e+00,4.269495308399200439e-01,1.798895263671875000e+01,6.419451713562011719e+00
-9.065635681152343750e+00,-3.850642204284667969e+00,4.310938119888305664e-01,3.027647018432617188e+00,-2.823925476074218750e+02
-9.014080047607421875e+00,-3.076123046875000000e+02,4.848236441612243652e-01,1.044611740112304688e+01,6.852692604064941406e+00
-8.952299118041992188e+00,-3.907977104187011719e+00,4.831805229187011719e-01,2.444257497787475586e+00,7.086168766021728516e+00
-8.881270408630371094e+00,-4.003824234008789062e+00,4.317017197608947754e-01,3.150504350662231445e+00,7.281546115875244141e+00
2.772867202758789062e+00,-4.061876296997070312e+00,3.353708386421203613e-01,4.708521366119384766e+00,7.442540645599365234e+00
2.735976409912109375e+01,-4.085825443267822266e+00,1.986730545759201050e-01,3.769438934326171875e+01,7.572503566741943359e+00
1.914855003356933594e+00,-4.078999996185302734e+00,1.256450414657592773e-01,1.353488349914550781e+01,7.674457073211669922e+00
-9.365172386169433594e+00,-4.157781600952148438e+00,9.919829666614532471e-03,1.916229248046875000e+01,7.751126289367675781e+00
-4.198674774169921875e+01,-4.200443744659423828e+00,-4.423287510871887207e-02,4.228519916534423828e+00,7.804969310760498047e+00
-9.844257354736328125e+00,-4.210514068603515625e+00,-1.429702937602996826e-01,4.068762302398681641e+00,7.838201999664306641e+00
-1.002720069885253906e+01,-4.191172599792480469e+00,-1.818339824676513672e-01,6.921904563903808594e+00,8.003757476806640625e+00
-1.728674697875976562e+01,-4.258758068084716797e+00,-2.668112814426422119e-01,1.800028419494628906e+01,8.137887001037597656e+00
-1.029769229888916016e+01,-4.291320800781250000e+00,-2.932908535003662109e-01,3.524340629577636719e+00,8.243653297424316406e+00
-1.039133358001708984e+01,-4.292280673980712891e+00,-2.671225070953369141e-01,-9.752029418945312500e+00,8.323818206787109375e+00
-1.294804954528808594e+01,-4.264721393585205078e+00,-2.935709655284881592e-01,-1.229011058807373047e+01,8.380871772766113281e+00
-1.450318908691406250e+01,-4.211422443389892578e+00,-2.673746049404144287e-01,1.363565063476562500e+01,8.417059898376464844e+00
-2.831841659545898438e+01,-4.248699665069580078e+00,-2.937978506088256836e-01,3.784658193588256836e+00,1.722815551757812500e+02
-1.054659461975097656e+01,-4.253901004791259766e+00,-2.675787806510925293e-01,1.237519550323486328e+01,8.434740066528320312e+00
-2.260631179809570312e+01,-4.343427658081054688e+00,-2.939816117286682129e-01,2.083244514465332031e+01,8.419705390930175781e+00
-3.340184020996093750e+01,-4.395783901214599609e+00,-3.677441179752349854e-01,2.048751449584960938e+01,8.390787124633789062e+00
-1.048677825927734375e+01,-4.414604187011718750e+00,-3.841304183006286621e-01,1.690323257446289062e+01,8.349324226379394531e+00
-1.044141483306884766e+01,-4.516256332397460938e+00,-4.488780498504638672e-01,1.583198642730712891e+01,8.296525001525878906e+00
-1.038534355163574219e+01,-4.579568386077880859e+00,-4.571509361267089844e-01,9.528775215148925781e+00,8.233477592468261719e+00
-1.031959152221679688e+01,-4.608290672302246094e+00,-5.145965218544006348e-01,6.072529792785644531e+00,8.161163330078125000e+00
-1.024508571624755859e+01,-4.605803966522216797e+00,-5.162975788116455078e-01,-3.655367136001586914e+00,8.080468177795410156e+00
8.376722335815429688e-01,-4.575154781341552734e+00,-4.678285419940948486e-01,2.150644111633300781e+01,7.992189407348632812e+00
-1.007306957244873047e+01,-4.519089698791503906e+00,-3.742064237594604492e-01,4.719350337982177734e+00,7.897047519683837891e+00
-9.976991653442382812e+00,-4.440083503723144531e+00,-2.399465441703796387e-01,3.974076747894287109e+00,7.795691490173339844e+00
-9.875039100646972656e+00,-2.261398010253906250e+02,-6.911268830299377441e-02,1.890315818786621094e+01,7.688706398010253906e+00
1.866431045532226562e+01,-4.221950531005859375e+00,3.463781625032424927e-02,1.118277359008789062e+01,7.576620101928710938e+00
-1.009594154357910156e+01,-4.201119422912597656e+00,7.801328599452972412e-02,6.580345153808593750e+00,7.459908485412597656e+00
-1.023894691467285156e+01,-4.153859615325927734e+00,1.670511662960052490e-01,2.046357917785644531e+01,7.339000225067138672e+00
-1.035286235809326172e+01,-4.082746982574462891e+00,2.971852421760559082e-01,3.650280952453613281e+00,7.214282989501953125e+00
-1.044052410125732422e+01,-3.990103721618652344e+00,3.643059134483337402e-01,1.535505867004394531e+01,7.086105346679687500e+00
-1.050449085235595703e+01,-3.878022193908691406e+00,3.747145533561706543e-01,3.211889266967773438e+00,6.954781532287597656e+00
-1.054707050323486328e+01,-3.748388290405273438e+00,3.340823352336883545e-01,-3.565224885940551758e+00,6.820595741271972656e+00
-1.057034206390380859e+01,-3.602901935577392578e+00,3.475133180618286133e-01,1.462365436553955078e+01,6.683803558349609375e+00
-3.994691467285156250e+01,-3.443095207214355469e+00,4.096012115478515625e-01,5.407780456542968750e+01,6.544636249542236328e+00
-5.008586120605468750e+01,-3.270348548889160156e+00,4.154803156852722168e-01,8.288240432739257812e-01,6.403301239013671875e+00
-2.713201904296875000e+01,-3.085906744003295898e+00,3.707715272903442383e-01,1.221096420288085938e+01,6.259986400604248047e+00
-1.050519752502441406e+01,-2.890891075134277344e+00,3.805336058139801025e-01,-1.126512289047241211e+00,6.114860534667968750e+00
-1.045663261413574219e+01,-2.686312675476074219e+00,3.393194973468780518e-01,3.942703723907470703e+00,5.968076705932617188e+00
-4.800259017944335938e+01,-2.589091777801513672e+00,2.522267997264862061e-01,2.667157363891601562e+01,5.819772243499755859e+00
-1.032905387878417969e+01,-2.587824821472167969e+00,1.238434165716171265e-01,8.817388534545898438e+00,5.670071125030517578e+00
-1.025195598602294922e+01,-2.558008909225463867e+00,5.829834192991256714e-02,1.440963864326477051e+00,5.519085407257080078e+00
-2.063140106201171875e+01,-2.502432346343994141e+00,4.930775612592697144e-02,-1.955306816101074219e+01,5.527384281158447266e+00
-1.007524871826171875e+01,-2.423607826232910156e+00,9.121620655059814453e-02,5.487821102142333984e+00,5.519016742706298828e+00
-1.814405822753906250e+01,-2.323799848556518555e+00,7.893382757902145386e-02,4.758916854858398438e+00,5.495599269866943359e+00
-1.233081817626953125e+01,-2.205049514770507812e+00,1.178796663880348206e-01,2.891499519348144531e+00,5.615844726562500000e+00
-9.763936042785644531e+00,-2.069195747375488281e+00,1.029309406876564026e-01,5.292122840881347656e+00,5.708544254302978516e+00
-9.650063514709472656e+00,-1.917896389961242676e+00,3.947710990905761719e-02,2.379683685302734375e+01,5.776385784149169922e+00
-9.531914710998535156e+00,-1.752645134925842285e+00,-6.763133406639099121e-02,-1.648767471313476562e+00,5.821793079376220703e+00
-9.409886360168457031e+00,-1.690896630287170410e+00,-2.140288800001144409e-01,2.305353403091430664e+00,5.846951007843017578e+00
-9.284336090087890625e+00,-1.606407165527343750e+00,-2.957867085933685303e-01,8.110013961791992188e+00,5.853829383850097656e+00
-1.276625823974609375e+01,-1.616877555847167969e+00,-4.193687438964843750e-01,1.031266975402832031e+01,5.844204425811767578e+00
-6.641119384765625000e+01,-1.597530603408813477e+00,-4.805925786495208740e-01,1.108271598815917969e+01,5.819677352905273438e+00
-5.270433807373046875e+01,-1.551281929016113281e+00,-4.856940507888793945e-01,6.202623367309570312e+00,5.781691074371337891e+00
-1.139777565002441406e+01,-1.595948457717895508e+00,-5.402853488922119141e-01,1.739005088806152344e+00,5.731547355651855469e+00
-8.613995552062988281e+00,-1.607447028160095215e+00,-6.394175291061401367e-01,2.462316274642944336e+00,5.670419216156005859e+00
-1.897824859619140625e+01,-1.589025139808654785e+00,-6.786364912986755371e-01,-5.047603607177734375e+00,5.599364757537841797e+00
-2.286051940917968750e+01,-1.543609380722045898e+00,-6.639335751533508301e-01,3.202625751495361328e+00,5.519337177276611328e+00
-8.185906410217285156e+00,-1.473836898803710938e+00,-6.007009744644165039e-01,2.484889507293701172e+00,5.431196212768554688e+00
-2.241212844848632812e+01,-1.382084250450134277e+00,-4.937916398048400879e-01,2.480752468109130859e+00,5.495083332061767578e+00
-2.216569137573242188e+01,-1.270493149757385254e+00,-3.475732803344726562e-01,7.245276451110839844e+00,5.536844730377197266e+00
-5.749266624450683594e+00,-1.256861686706542969e+00,-2.659767568111419678e-01,5.942659378051757812e+00,5.558636665344238281e+00
-7.594076633453369141e+00,-1.215728640556335449e+00,-2.425398528575897217e-01,4.908011913299560547e+00,5.562403202056884766e+00
-2.808000183105468750e+01,-1.265090465545654297e+00,-2.714466154575347900e-01,2.249742698669433594e+01,5.549897193908691406e+00
-7.592958450317382812e+00,-1.395327210426330566e+00,-3.474626541137695312e-01,2.574766397476196289e+00,5.522697925567626953e+00
-7.569344997406005859e+00,-1.597821593284606934e+00,-4.658770859241485596e-01,2.235088109970092773e+00,5.482229709625244141e+00
-7.532332897186279297e+00,-1.751686692237854004e+00,-5.224500894546508789e-01,2.505882740020751953e+00,5.588058948516845703e+00
-7.483218669891357422e+00,-1.861701011657714844e+00,-5.233657956123352051e-01,2.488701343536376953e+00,5.667671680450439453e+00
-7.423171997070312500e+00,-2.045973300933837891e+00,-5.741899013519287109e-01,3.871993064880371094e+00,5.723628997802734375e+00
8.218823432922363281e+00,-2.296582698822021484e+00,-6.699315905570983887e-01,-2.941080856323242188e+01,5.758238792419433594e+00
-7.431576251983642578e+00,-2.493922710418701172e+00,-7.060991525650024414e-01,2.400293827056884766e+00,5.773581981658935547e+00
-7.486544132232666016e+00,-2.643231391906738281e+00,-6.886499524116516113e-01,-3.735306262969970703e+00,5.771533966064453125e+00
-8.145592689514160156e+00,-2.862400293350219727e+00,-7.229456901550292969e-01,4.229243469238281250e+01,5.753786087036132812e+00
-7.535289287567138672e+00,-3.031436681747436523e+00,-7.038118243217468262e-01,2.609691381454467773e+00,5.879414081573486328e+00
-5.378615188598632812e+01,-3.268132686614990234e+00,-7.365913391113281250e-01,-1.375641584396362305e+00,5.976914882659912109e+00
-7.515154838562011719e+00,-3.565265893936157227e+00,-8.160929083824157715e-01,2.582991600036621094e+00,6.049038887023925781e+00
-7.483336925506591797e+00,-3.804698705673217773e+00,-8.376443386077880859e-01,2.531939268112182617e+00,6.098264694213867188e+00
-1.357028961181640625e+01,-4.104125499725341797e+00,-9.070405960083007812e-01,-5.259836673736572266e+00,6.126827239990234375e+00
-7.455333232879638672e+00,-4.345680713653564453e+00,-1.019497156143188477e+00,-5.994131565093994141e-01,6.136740684509277344e+00
-7.316806316375732422e+00,-4.535058975219726562e+00,-1.070708155632019043e+00,1.120914077758789062e+01,6.286383152008056641e+00
-7.241291999816894531e+00,-4.677392005920410156e+00,-1.066797971725463867e+00,1.335638046264648438e+01,6.405592918395996094e+00
-7.157352447509765625e+00,-4.777303695678710938e+00,-1.013278841972351074e+00,8.253074645996093750e+00,6.497348308563232422e+00
-7.065795421600341797e+00,-4.838961124420166016e+00,-9.151116609573364258e-01,3.110620975494384766e+00,6.564333915710449219e+00
-7.125775337219238281e+00,-4.979107856750488281e+00,-8.767611980438232422e-01,4.571025371551513672e-01,6.608969688415527344e+00
-7.164100646972656250e+00,-5.077073574066162109e+00,-8.922457695007324219e-01,4.965110778808593750e+00,6.633437156677246094e+00
-7.182884216308593750e+00,-5.137001991271972656e+00,-8.561819195747375488e-01,2.971918106079101562e+00,6.639702796936035156e+00
-7.184031009674072266e+00,-5.162627220153808594e+00,-7.737244367599487305e-01,1.073784446716308594e+01,6.629539489746093750e+00
-7.169258117675781250e+00,-5.157312870025634766e+00,-6.495127677917480469e-01,1.561636924743652344e+00,6.761173248291015625e+00
-7.140112876892089844e+00,-5.124091148376464844e+00,-5.877222418785095215e-01,3.291347742080688477e+00,6.864164352416992188e+00
-6.832225799560546875e+00,-5.065693855285644531e+00,-4.821107983589172363e-01,2.254168987274169922e+00,6.941316127777099609e+00
-7.044148445129394531e+00,-4.984581947326660156e+00,-3.370605111122131348e-01,3.188970804214477539e+00,6.995154857635498047e+00
-6.979720592498779297e+00,-4.882974147796630859e+00,-1.565152555704116821e-01,3.217768430709838867e+00,7.027957439422607422e+00
-5.165574073791503906e+00,-4.762868404388427734e+00,5.597540736198425293e-02,3.329218149185180664e+00,7.041777133941650391e+00
-8.631085395812988281e+00,-4.626065731048583984e+00,1.972170323133468628e-01,3.073383092880249023e+00,7.038464546203613281e+00
-4.698776245117187500e+00,-4.474189281463623047e+00,3.743344545364379883e-01,9.511464118957519531e+00,7.175849914550781250e+00
-6.794246673583984375e+00,-4.423521041870117188e+00,4.837401509284973145e-01,1.371015071868896484e+00,7.284060955047607422e+00
-6.833960056304931641e+00,-4.349307537078857422e+00,5.322052836418151855e-01,2.212210655212402344e+00,7.365954399108886719e+00
-6.853922367095947266e+00,-4.253849983215332031e+00,5.258239507675170898e-01,-7.718036651611328125e+00,7.424104213714599609e+00
-6.856060028076171875e+00,-4.139222145080566406e+00,5.700806975364685059e-01,3.871508359909057617e+00,7.460831642150878906e+00
-7.239372253417968750e+00,-4.007291793823242188e+00,6.599117517471313477e-01,-1.965847253799438477e+00,7.478228092193603516e+00
-6.813636302947998047e+00,-3.859742403030395508e+00,7.907596826553344727e-01,4.499555587768554688e+00,7.478179454803466797e+00
-6.772051334381103516e+00,-3.698090791702270508e+00,8.585228323936462402e-01,7.454902172088623047e+00,7.462384700775146484e+00
-6.718626499176025391e+00,-3.523703575134277344e+00,8.695096969604492188e-01,3.831481552124023438e+01,7.432376384735107422e+00
-6.654508113861083984e+00,-3.337812423706054688e+00,8.293979167938232422e-01,4.150365829467773438e+00,7.389534950256347656e+00
-6.580729484558105469e+00,-3.141526937484741211e+00,8.432973027229309082e-01,1.659825801849365234e+00,7.335104942321777344e+00
-6.498221874237060547e+00,-2.935847043991088867e+00,8.058067560195922852e-01,-4.612021446228027344e+00,7.270207881927490234e+00
-6.407824993133544922e+00,-2.837553739547729492e+00,7.220652699470520020e-01,4.346942424774169922e+00,7.195855140686035156e+00
-1.391034412384033203e+01,-2.720219135284423828e+00,6.966978907585144043e-01,-3.051052093505859375e+00,7.112958431243896484e+00
-6.206314563751220703e+00,-2.701010704040527344e+00,6.238672733306884766e-01,3.823850393295288086e+00,7.022338867187500000e+00
-6.096498012542724609e+00,-2.654985904693603516e+00,6.083196997642517090e-01,3.760699844360351562e+01,6.924736976623535156e+00
-5.981399536132812500e+00,-2.699584960937500000e+00,5.443269014358520508e-01,4.495965480804443359e+00,6.820820331573486328e+00
-4.974223327636718750e+01,-2.711104393005371094e+00,5.367333889007568359e-01,1.533560848236083984e+01,6.711190700531005859e+00
-2.193585968017578125e+01,-2.692791223526000977e+00,5.798991918563842773e-01,1.185362529754638672e+01,3.435847167968750000e+02
-5.609165191650390625e+00,-2.647571086883544922e+00,6.687483787536621094e-01,2.765719413757324219e+00,6.476906776428222656e+00
-5.639230251312255859e+00,-2.692899227142333984e+00,6.987127065658569336e-01,4.376746654510498047e+00,6.353181838989257812e+00
-5.650294780731201172e+00,-2.705072641372680664e+00,7.756805419921875000e-01,4.303457260131835938e+00,6.225612640380859375e+00
-5.644213676452636719e+00,-2.687346458435058594e+00,8.949515819549560547e-01,4.175780296325683594e+00,6.094556331634521484e+00
-5.622657775878906250e+00,-2.757263660430908203e+00,9.522955417633056641e-01,8.611435890197753906e+00,5.960336208343505859e+00
-2.196099853515625000e+01,-2.905571699142456055e+00,9.539051055908203125e-01,1.084011793136596680e+00,5.823242664337158203e+00
-5.842281818389892578e+00,-3.010634183883666992e+00,1.005353689193725586e+00,3.860123872756958008e+00,5.844781875610351562e+00
-5.912620544433593750e+00,-3.076705932617187500e+00,1.101657390594482422e+00,-5.807612419128417969e+00,5.848222255706787109e+00
-5.960049152374267578e+00,-3.107620239257812500e+00,1.238330721855163574e+00,4.034273624420166016e+00,5.993469238281250000e+00
-5.986808776855468750e+00,-3.106831312179565430e+00,1.411336660385131836e+00,3.898316860198974609e+00,6.108550548553466797e+00
-5.994918823242187500e+00,-3.077451229095458984e+00,1.617042064666748047e+00,3.415117979049682617e+00,6.196423530578613281e+00
-1.103543663024902344e+01,-3.022283792495727539e+00,1.852176904678344727e+00,6.333702564239501953e+00,6.259753704071044922e+00
-5.962292671203613281e+00,-2.943855524063110352e+00,2.113798141479492188e+00,5.200811004638671875e+01,6.300943851470947266e+00
-5.924675464630126953e+00,-2.844442367553710938e+00,2.299257278442382812e+00,2.725998401641845703e+00,6.322158813476562500e+00
-1.766384124755859375e+01,-2.726094961166381836e+00,2.416170597076416016e+00,8.341726303100585938e+00,6.325350761413574219e+00
-9.893718719482421875e+00,-2.590661287307739258e+00,2.571392536163330078e+00,4.509550571441650391e+00,6.312278270721435547e+00
-5.742248058319091797e+00,-2.439805984497070312e+00,2.661092281341552734e+00,4.462527751922607422e+00,6.284526824951171875e+00
-3.680957794189453125e+00,-2.275029182434082031e+00,2.691822052001953125e+00,3.599956512451171875e+00,6.243525028228759766e+00
-5.573248863220214844e+00,-2.097681999206542969e+00,2.769478797912597656e+00,4.413467884063720703e+00,6.190560340881347656e+00
1.597285270690917969e+00,-2.024987697601318359e+00,2.789369821548461914e+00,4.404651641845703125e+00,6.126793861389160156e+00
-5.681066513061523438e+00,-1.930654525756835938e+00,2.857271909713745117e+00,4.482222080230712891e+00,6.212787151336669922e+00
-5.703483581542968750e+00,-1.816798925399780273e+00,2.868383646011352539e+00,2.731539964675903320e+00,6.274399757385253906e+00
-5.707619190216064453e+00,-1.685327410697937012e+00,2.828384399414062500e+00,3.040722370147705078e+00,6.314019680023193359e+00
-8.234859466552734375e+00,-1.537958025932312012e+00,2.742384910583496094e+00,3.124880790710449219e+00,6.333797931671142578e+00
-2.986614465713500977e+00,-1.376238465309143066e+00,2.714985370635986328e+00,4.221913337707519531e+00,6.335674285888671875e+00
-5.627322673797607422e+00,-1.201563239097595215e+00,2.740325927734375000e+00,-5.594348144531250000e+01,6.321396350860595703e+00
-5.574504852294921875e+00,-1.131519317626953125e+00,2.713132381439208984e+00,4.939143180847167969e+00,6.292539596557617188e+00
-5.510733604431152344e+00,-1.039490222930908203e+00,2.638658285140991211e+00,4.650093078613281250e+00,6.250523090362548828e+00
-5.437070369720458984e+00,-9.276273846626281738e-01,2.521631479263305664e+00,5.000796794891357422e+00,6.196626663208007812e+00
-5.354471683502197266e+00,-7.978690266609191895e-01,2.466307401657104492e+00,4.783236980438232422e+00,6.291400909423828125e+00
-5.263799667358398438e+00,-6.519613265991210938e-01,2.366515636444091797e+00,6.624419689178466797e+00,6.360925197601318359e+00
-5.165831565856933594e+00,-6.078110337257385254e-01,2.226703166961669922e+00,3.389487981796264648e+00,6.407673835754394531e+00
-5.061266899108886719e+00,-5.390823483467102051e-01,2.050871849060058594e+00,1.049416732788085938e+01,6.433876991271972656e+00
-4.950737476348876953e+00,-4.481841325759887695e-01,1.842623829841613770e+00,5.555961132049560547e+00,6.441544055938720703e+00
-1.679022979736328125e+01,-4.533094465732574463e-01,1.605200648307800293e+00,5.760540008544921875e+00,6.432486057281494141e+00
-5.023395538330078125e+00,-4.290003180503845215e-01,1.341519832611083984e+00,1.580141448974609375e+01,6.408335208892822266e+00
-5.030614376068115234e+00,-3.781470656394958496e-01,1.154206991195678711e+00,1.186702919006347656e+01,6.370562553405761719e+00
-5.020933628082275391e+00,-3.033536970615386963e-01,9.356254935264587402e-01,5.596277236938476562e+00,6.320494174957275391e+00
-4.996003150939941406e+00,-2.069661915302276611e-01,7.889021635055541992e-01,5.611098766326904297e+00,6.418671131134033203e+00
-5.888093566894531250e+01,-2.072446346282958984e-01,6.068511605262756348e-01,6.911973953247070312e+00,6.491260528564453125e+00
-5.212114334106445312e+00,-2.940228879451751709e-01,3.930053114891052246e-01,5.553811073303222656e+00,6.540770053863525391e+00
-6.864937305450439453e+00,-3.433274328708648682e-01,2.505440115928649902e-01,6.491735458374023438e+00,1.200372924804687500e+02
-5.485058784484863281e+00,-4.739411771297454834e-01,7.232885062694549561e-02,4.599853515625000000e+00,6.579370498657226562e+00
-5.653251171112060547e+00,-6.772871017456054688e-01,-1.380647569894790649e-01,3.389819383621215820e+00,6.572334766387939453e+00
-5.788866043090820312e+00,-9.456747174263000488e-01,-3.774189651012420654e-01,6.785664081573486328e+00,6.550008296966552734e+00
-5.895102977752685547e+00,-1.272208213806152344e+00,-6.428377628326416016e-01,5.080920696258544922e+00,6.513882637023925781e+00
-5.974845886230468750e+00,-1.650704503059387207e+00,-9.317146539688110352e-01,4.865020751953125000e+00,6.465301513671875000e+00
-6.030693054199218750e+00,-1.963176965713500977e+00,-1.141703844070434570e+00,-7.304984092712402344e+00,6.405476093292236328e+00
-6.698217391967773438e+00,-2.328910589218139648e+00,-1.380694150924682617e+00,4.628208637237548828e+00,6.335497856140136719e+00
-1.373879909515380859e+01,-2.629935026168823242e+00,-1.545785427093505859e+00,4.069752693176269531e+00,6.256350517272949219e+00
-6.077147006988525391e+00,-2.872637987136840820e+00,-1.644367575645446777e+00,4.545462131500244141e+00,6.168920516967773438e+00
-6.058629512786865234e+00,-3.062774181365966797e+00,-1.683091521263122559e+00,3.437715530395507812e+00,6.074006557464599609e+00
-2.333849334716796875e+01,-3.318719148635864258e+00,-1.767943024635314941e+00,-9.384145736694335938e-01,5.972328662872314453e+00
-5.980139732360839844e+00,-3.520833492279052734e+00,-1.794309377670288086e+00,4.514037132263183594e+00,5.864535331726074219e+00
-5.922813415527343750e+00,-3.674427509307861328e+00,-1.768039107322692871e+00,-5.224548339843750000e+00,5.751211643218994141e+00
